article_id,title,source,publish_time,url,data_quality,decision,relevance_score,priority_score,importance_score,confidence,category,relation_level,relation_paths,heat_score,heat_tier,heat_basis,heat_confidence,article_metrics,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
151,长链二元酸技术引发上市公司诉讼 凯赛生物向ST宁科等十名被告索赔近10亿元 ST宁科：不认可原告主张,每经网,2026-07-15 21:32:10,https://www.nbd.com.cn/articles/2026-07-15/4473779.html,full_text,relevant,61,52,52,high,news,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 13.2, ""matched_terms"": [""知识产权""]}]",31,low,article_metrics,high,"{""likes"": 1}",7月中旬，凯赛生物（SH688065，股价43.25元，市值312亿元）和ST宁科（SH600165，股价2.54元，市值41亿元）围绕长链二元酸（月桂二酸）技术的知识产权纠纷骤然升级，索赔金额逼近10亿元。日前，两家公司分别就诉讼事...,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 知识产权）,"[""知识产权""]",[],[],rules
150,猴价大涨引爆昭衍新药行情！20万元一只的实验猴，将越来越难买？,每经网,2026-07-15 22:29:02,https://www.nbd.com.cn/articles/2026-07-15/4473919.html,full_text,review,45,41,41,medium,news,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 5.0, ""matched_terms"": [""利率"", ""融资""]}]",32,low,article_metrics,high,"{""likes"": 2}",7月15日，实验猴的热度居高不下。尽管“20万一只”的词条已经霸榜几天，但昭衍新药（SH603127，股价50.62元，市值379亿元）10%涨幅、50.62元的收盘价还是为这个话题添了把火。昭衍新药是国内临床前药物安全性评价赛道的龙...,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率、融资）,"[""利率"", ""融资""]",[],[],rules
149,仕佳光子拟定增募资28亿元，一半重仓CW激光器芯片项目,每经网,2026-07-15 23:00:51,https://www.nbd.com.cn/articles/2026-07-15/4473963.html,full_text,irrelevant,46,41,46,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 3.0, ""matched_terms"": [""融资""]}]",30,low,estimated,low,{},仕佳光子（SH688313，股价146.70元，市值663.06亿元）7月15日晚间披露定增预案，公司拟向不超过35名特定对象发行A股股票，募集资金总额不超过28亿元，扣除发行费用后拟用于高速AWG（阵列波导光栅）芯片及光互连组件产能...,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 融资）,"[""政策"", ""融资""]",[],[],rules
148,保障责任收紧，惠民保变“鸡肋”了？从“带病可保”到“分级赔付”，产品迎来精细化管理时代,每经网,2026-07-08 14:15:31,https://www.nbd.com.cn/articles/2026-07-08/4460871.html,full_text,irrelevant,0,7,7,high,news,none,[],22,low,article_metrics,high,"{""likes"": 7}",“今年的产品对既往症有所收紧。”保险经纪人小张拿到了“惠厦保2026版”的产品说明，按照往年节奏，未来几个月他的工作重心将围绕这款产品展开——将其推荐给有需要且适合的客户。“惠民保其实是一款很好的产品，让许多普通人在罹患大病时能获得一...,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
147,现货黄金失守4060美元/盎司；顺丰获批在港设立顺丰保险 | 金融早参,每经网,2026-07-09 07:11:35,https://www.nbd.com.cn/articles/2026-07-08/4461408.html,full_text,relevant,82,64,69,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 21.0, ""matched_terms"": [""AI"", ""人工智能"", ""智能体""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 7.4, ""matched_terms"": [""信贷"", ""利率""]}]",22,low,article_metrics,high,"{""likes"": 9}",2026年7月9日星期四NO.1央行开展150亿元7天期逆回购操作央行7月8日公告称，以固定利率、数量招标方式开展了150亿元7天期逆回购操作，全额满足了一级交易商需求。当日公开市场有1000亿元7天期逆回购到期，实现净回笼8...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、智能体）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 信贷、利率）,"[""AI"", ""人工智能"", ""信贷"", ""利率"", ""智能体""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
146,上市银行“红包雨”密集落地；青岛银行发行40亿元永续债 | 金融早参,每经网,2026-07-10 07:00:08,https://www.nbd.com.cn/articles/2026-07-09/4464759.html,full_text,relevant,66,54,59,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 13.0, ""matched_terms"": [""AI"", ""人工智能""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 2.0, ""matched_terms"": [""利率""]}]",25,low,article_metrics,high,"{""likes"": 6}",2026年7月10日星期五NO.1金融监管总局：做好近期防汛救灾和灾后恢复重建有关金融保险服务工作7月9日，金融监管总局发布关于做好近期防汛救灾和灾后恢复重建有关金融保险服务工作的通知。要求各保险公司要密切跟踪灾情进展，科学合...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率）,"[""AI"", ""人工智能"", ""利率""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
145,农信改革落地期的“抢人潮”：四省农商行密集抛岗 人事重构锚定“提质增效”,每经网,2026-07-10 20:48:49,https://www.nbd.com.cn/articles/2026-07-10/4467738.html,full_text,irrelevant,41,36,41,high,policy,contextual,"[{""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 3.0, ""matched_terms"": [""信贷""]}]",26,low,article_metrics,high,"{""likes"": 7}",日前，金融监管总局宁夏监管局的一纸批复，让宁夏黄河农村商业银行吸收合并辖内19家农商行的方案正式落定。这是今年以来又一家拿到“统一法人”牌照的省级农信机构。几乎同一周，江西、贵州、内蒙古、河南四省农商行系统的招聘公告密集刷屏：江西农商...,OPC 关联路径：融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 信贷）,"[""信贷""]",[],[],rules
144,十问十答 | “月领50万元”保单变卦引争议，关于商业养老保险你想知道的都在这儿,每经网,2026-07-10 21:04:38,https://www.nbd.com.cn/articles/2026-07-10/4467499.html,full_text,irrelevant,48,41,46,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 4.0, ""matched_terms"": [""个人信息""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 2.0, ""matched_terms"": [""利率""]}]",26,low,article_metrics,high,"{""likes"": 8}",近日，一则保险纠纷引发广泛关注。陈先生1995年向保险公司投保了一份养老保险，连续30年每年缴纳保费4055元，保单上写明“年满60周岁按月领取养老金人民币伍拾万元整”。然而，陈先生年满60岁后仅领取了首月50万元，保险公司便停止支付...,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 个人信息）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率）,"[""个人信息"", ""利率""]",[],[],rules
143,2025年度深市公司分红生态持续优化,每经网,2026-07-15 19:28:24,https://www.nbd.com.cn/articles/2026-07-15/4473695.html,full_text,relevant,58,50,55,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 6.6, ""matched_terms"": [""政策""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 6.6, ""matched_terms"": [""融资""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}]",30,low,estimated,low,{},近期，深市上市公司陆续完成2025年度现金分红事项。值得注意的是，在政策引导与企业践行的合力推动下，2025年度深市上市公司现金分红规模整体稳健，分红持续性、可预期性进一步提高，构建起“融资-发展-回报”的资本市场良性循环，有力增强投...,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 融资）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）,"[""AI"", ""政策"", ""融资""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
142,长鑫科技明日启动网上申购，“绿鞋机制”或推高募资总额至666亿元，券商多渠道抢筹,每经网,2026-07-15 20:05:01,https://www.nbd.com.cn/articles/2026-07-15/4473615.html,full_text,review,52,46,46,medium,case_study,operational,"[{""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 4.0, ""matched_terms"": [""社保""]}]",31,low,article_metrics,high,"{""likes"": 1}",明日（7月16日），国内存储巨头长鑫科技将启动网上申购。相比期待能中上一签的广大投资者，多家券商已经凭借提前入股、跟投、网下配售等渠道提前锁定大量新股份额。7月14日晚间，长鑫科技就此次IPO战略配售对象及网下配售投资者的有关情况发...,OPC 关联路径：创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 社保）,"[""创业"", ""社保""]",[],[],rules
141,长鑫科技309倍PE是否高估？未来市值空间有多大？基金经理表示将积极打新，后期依据市场表现买入,每经网,2026-07-15 21:32:49,https://www.nbd.com.cn/articles/2026-07-15/4473776.html,full_text,review,47,42,47,medium,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}]",30,low,estimated,low,{},随着7月14日晚间IPO定价结果的正式出炉，长鑫科技上市进入最后倒计时。8.66元/股的发行价、5791.88亿元的首发市值，摊薄扣非市盈率308.92倍，远超半导体行业均值（76倍）、存储可比同业均值（134倍）。在此背景下，围绕其...,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）,"[""AI""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
