article_id,title,source,publish_time,url,data_quality,decision,relevance_score,importance_score,confidence,category,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
99,盛视科技新设子公司 含多项AI相关业务,证券时报,2026-07-16T09:27:54.362884,https://www.stcn.com/article/detail/4022260.html,title_only,irrelevant,0,0,medium,news,标题信息：盛视科技新设子公司 含多项AI相关业务,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
98,伊朗革命卫队称将摧毁美国“进攻性基础设施”,证券时报,2026-07-16T09:27:54.361880,https://www.stcn.com/article/detail/4022291.html,title_only,irrelevant,0,0,medium,news,标题信息：伊朗革命卫队称将摧毁美国“进攻性基础设施”,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
97,韩国KOSPI指数跌幅扩大至7%,证券时报,2026-07-16T09:27:54.361880,https://www.stcn.com/article/detail/4022292.html,title_only,irrelevant,0,0,medium,news,标题信息：韩国KOSPI指数跌幅扩大至7%,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
96,7月16日人民币对美元中间价调升1个基点,证券时报,2026-07-16T09:27:54.361880,https://www.stcn.com/article/detail/4022294.html,title_only,irrelevant,0,0,medium,news,标题信息：7月16日人民币对美元中间价调升1个基点,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
95,海天瑞声成立数智科技新公司 含AI业务,证券时报,2026-07-16T09:27:54.361368,https://www.stcn.com/article/detail/4022296.html,title_only,irrelevant,0,0,medium,news,标题信息：海天瑞声成立数智科技新公司 含AI业务,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
94,深海型、智能化 我国首艘自主建造的海缆施工船入列,证券时报,2026-07-16T09:27:54.360366,https://www.stcn.com/article/detail/4022302.html,title_only,irrelevant,0,0,medium,news,标题信息：深海型、智能化 我国首艘自主建造的海缆施工船入列,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
93,央行今日开展6260亿元7天期逆回购操作,证券时报,2026-07-16T09:27:54.360366,https://www.stcn.com/article/detail/4022307.html,title_only,irrelevant,0,0,medium,news,标题信息：央行今日开展6260亿元7天期逆回购操作,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
92,恒指高开0.58%，恒生科技指数涨0.15%,证券时报,2026-07-16T09:27:54.360366,https://www.stcn.com/article/detail/4022309.html,title_only,irrelevant,0,0,medium,news,标题信息：恒指高开0.58%，恒生科技指数涨0.15%,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
91,开评：三大指数集体低开 存储芯片概念等跌幅居前,证券时报,2026-07-16T09:27:54.359364,https://www.stcn.com/article/detail/4022317.html,title_only,irrelevant,0,0,medium,news,标题信息：开评：三大指数集体低开 存储芯片概念等跌幅居前,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
90,游戏股爆发！多家游戏公司预计业绩大幅增长！,证券时报,2026-07-16T09:27:54.359364,https://www.stcn.com/article/detail/4021675.html,title_only,irrelevant,0,0,medium,news,标题信息：游戏股爆发！多家游戏公司预计业绩大幅增长！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
89,事关重大资产重组，两家A股上市公司最新公告,证券时报,2026-07-16T09:27:54.359364,https://www.stcn.com/article/detail/4021799.html,title_only,irrelevant,0,0,medium,news,标题信息：事关重大资产重组，两家A股上市公司最新公告,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
88,资讯汇总丨多家A股公司公告，拟大手笔回购股份,证券时报,2026-07-16T09:27:54.358855,https://www.stcn.com/article/detail/4021815.html,title_only,irrelevant,0,0,medium,news,标题信息：资讯汇总丨多家A股公司公告，拟大手笔回购股份,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
87,新股提示：长鑫科技今日申购,证券时报,2026-07-16T09:27:54.357859,https://www.stcn.com/article/detail/4022002.html,title_only,irrelevant,0,0,medium,news,标题信息：新股提示：长鑫科技今日申购,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
86,利好来了！华为、苹果在列，手机AI“准生证”获批（附股）,证券时报,2026-07-16T09:27:54.357859,https://www.stcn.com/article/detail/4022079.html,title_only,irrelevant,0,0,medium,news,标题信息：利好来了！华为、苹果在列，手机AI“准生证”获批（附股）,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
84,机构：保险企业估值中枢有望持续上移,证券时报,2026-07-16T09:27:54.356852,https://www.stcn.com/article/detail/4022160.html,title_only,irrelevant,0,0,medium,news,标题信息：机构：保险企业估值中枢有望持续上移,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
83,看好汽车高端化和出海行情 关注三条主线,证券时报,2026-07-16T09:27:54.355785,https://www.stcn.com/article/detail/4022171.html,title_only,irrelevant,0,0,medium,news,标题信息：看好汽车高端化和出海行情 关注三条主线,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
82,机构：白酒行业中长期投资价值逐步显现,证券时报,2026-07-16T09:27:54.342225,https://www.stcn.com/article/detail/4022191.html,title_only,irrelevant,0,0,medium,news,标题信息：机构：白酒行业中长期投资价值逐步显现,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
81,机构：全球化仍是工程机械行业发展主线,证券时报,2026-07-16T09:27:54.342225,https://www.stcn.com/article/detail/4022209.html,title_only,irrelevant,0,0,medium,news,标题信息：机构：全球化仍是工程机械行业发展主线,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
80,A股出现联想式炒作 相关公司回应股价异动,证券时报,2026-07-16T09:27:54.340533,https://www.stcn.com/article/detail/4021925.html,title_only,irrelevant,0,0,medium,news,标题信息：A股出现联想式炒作 相关公司回应股价异动,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
79,拳头产品表现亮眼 多家游戏公司业绩大幅增长,证券时报,2026-07-16T09:27:54.340533,https://www.stcn.com/article/detail/4021927.html,title_only,irrelevant,0,0,medium,news,标题信息：拳头产品表现亮眼 多家游戏公司业绩大幅增长,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
78,公募抢滩实验动物赛道 布局创新药上游刚需 行业有望迎业绩估值双提升,证券时报,2026-07-16T09:27:54.340533,https://www.stcn.com/article/detail/4021931.html,title_only,irrelevant,0,0,medium,news,标题信息：公募抢滩实验动物赛道 布局创新药上游刚需 行业有望迎业绩估值双提升,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
77,基金二季报科技调仓现分歧 “高切低”与长期坚守并存,证券时报,2026-07-16T09:27:54.340533,https://www.stcn.com/article/detail/4021933.html,title_only,irrelevant,0,0,medium,news,标题信息：基金二季报科技调仓现分歧 “高切低”与长期坚守并存,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
76,5年产能增长超1000%！国产氦气实现技术突破，多家上市公司布局！,证券时报,2026-07-16T09:27:54.339535,https://www.stcn.com/article/detail/4022102.html,title_only,irrelevant,0,0,medium,news,标题信息：5年产能增长超1000%！国产氦气实现技术突破，多家上市公司布局！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
75,利尔化学，控制权将变更！华润双鹤或以逾23亿接手,证券时报,2026-07-16T09:27:54.339535,https://www.stcn.com/article/detail/4022163.html,title_only,irrelevant,0,0,medium,news,标题信息：利尔化学，控制权将变更！华润双鹤或以逾23亿接手,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
74,资本巨头，大动作！AI制药商业化落地提速，新赛道来了？,证券时报,2026-07-16T09:27:54.339535,https://www.stcn.com/article/detail/4022162.html,title_only,irrelevant,0,0,medium,news,标题信息：资本巨头，大动作！AI制药商业化落地提速，新赛道来了？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
73,4个多月买入超14%股份，知名投资人大举增持！华骐环保，股价大涨！,证券时报,2026-07-16T09:27:54.338539,https://www.stcn.com/article/detail/4022161.html,title_only,irrelevant,0,0,medium,news,标题信息：4个多月买入超14%股份，知名投资人大举增持！华骐环保，股价大涨！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
72,美股收高，存储芯片板块大跌！美联储重磅发布！加息，最新消息！,证券时报,2026-07-16T09:27:54.338539,https://www.stcn.com/article/detail/4022164.html,title_only,irrelevant,0,0,medium,news,标题信息：美股收高，存储芯片板块大跌！美联储重磅发布！加息，最新消息！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
71,日韩股市重挫！SK海力士跌超10%！英伟达CEO，紧急澄清！,证券时报,2026-07-16T09:27:54.337542,https://www.stcn.com/article/detail/4022226.html,title_only,irrelevant,0,0,medium,news,标题信息：日韩股市重挫！SK海力士跌超10%！英伟达CEO，紧急澄清！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
70,投硬科技！中证协最新排名，多家中小券商成“黑马”,证券时报,2026-07-16T09:27:54.337542,https://www.stcn.com/article/detail/4022236.html,title_only,irrelevant,0,0,medium,news,标题信息：投硬科技！中证协最新排名，多家中小券商成“黑马”,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
69,韩国央行加息25个基点！韩日股市暴跌，芯片巨头重挫！,证券时报,2026-07-16T09:27:54.337542,https://www.stcn.com/article/detail/4022300.html,title_only,irrelevant,0,0,medium,news,标题信息：韩国央行加息25个基点！韩日股市暴跌，芯片巨头重挫！,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
68,A股又现联想式炒作！“猴概念”爆发，宏辉果蔬强势涨停，峨眉山A也大涨,证券时报,2026-07-16T09:27:54.336497,https://www.stcn.com/article/detail/4021796.html,title_only,irrelevant,0,0,medium,news,标题信息：A股又现联想式炒作！“猴概念”爆发，宏辉果蔬强势涨停，峨眉山A也大涨,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
67,上半年GDP同比增长4.7% 新动能贡献率超四成,证券时报,2026-07-16T09:27:54.336497,https://www.stcn.com/article/detail/4021918.html,title_only,irrelevant,0,0,medium,news,标题信息：上半年GDP同比增长4.7% 新动能贡献率超四成,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
66,国产AI软硬件协同破局 “自主可控”打造硬核底色,证券时报,2026-07-16T09:27:54.336497,https://www.stcn.com/article/detail/4021913.html,title_only,irrelevant,0,0,medium,news,标题信息：国产AI软硬件协同破局 “自主可控”打造硬核底色,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
65,资金逆势加仓 科技与宽基ETF受青睐 机构：回调后配置机会凸显,证券时报,2026-07-16T09:27:54.334997,https://www.stcn.com/article/detail/4021932.html,title_only,irrelevant,0,0,medium,news,标题信息：资金逆势加仓 科技与宽基ETF受青睐 机构：回调后配置机会凸显,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
64,赚钱效应凸显！私募上半年平均赚超10%，百亿私募扩容至142家,证券时报,2026-07-16T09:27:54.334997,https://www.stcn.com/article/detail/4022092.html,title_only,irrelevant,0,0,medium,news,标题信息：赚钱效应凸显！私募上半年平均赚超10%，百亿私募扩容至142家,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
